Дата время;Код инструмента;ТФ;Период;Пункт;Шаг;%
26.04.2021 23:20:20;FMO.US;MN;12;1.51;151;14.63
26.04.2021 23:20:20;FDBC.US;MN;11;11.41;1141;20.13
26.04.2021 23:20:21;FCOM.US;MN;12;2.91;291;5.62
26.04.2021 23:20:21;FNF.US;MN;12;4.52;452;9.97
26.04.2021 23:20:22;FIS.US;MN;12;17.04;1704;11.08
26.04.2021 23:20:23;ONEQ.US;MN;12;40.12;4012;73.1
26.04.2021 23:20:23;FDUS.US;MN;12;1.9;190;11.34
26.04.2021 23:20:24;FRGI.US;MN;12;3.73;373;26.8
26.04.2021 23:20:25;FITB.US;MN;12;4.7;470;12.12
26.04.2021 23:20:25;FISI.US;MN;12;4.57;457;15.21
26.04.2021 23:20:26;FINV.US;MN;10;1.54;154;22.16
26.04.2021 23:20:27;FEYE.US;MN;12;3.58;358;17.13
26.04.2021 23:20:28;FCVT.US;MN;12;3.55;355;6.75
26.04.2021 23:20:28;FAF.US;MN;12;8.16;816;12.58
26.04.2021 23:20:29;FBP.US;MN;12;1.37;137;11.32
26.04.2021 23:20:30;FNLC.US;MN;12;3.7;370;13.01
26.04.2021 23:20:30;FBNC.US;MN;12;6.13;613;14.2
26.04.2021 23:20:31;FBMS.US;MN;12;4.44;444;11.55
26.04.2021 23:20:31;FRBA.US;MN;12;1.76;176;15.87
26.04.2021 23:20:32;BUSE.US;MN;12;2.78;278;11.01
26.04.2021 23:20:32;FBIZ.US;MN;12;3.86;386;15.66
26.04.2021 23:20:33;FCAP.US;MN;12;13.03;1303;28.75
26.04.2021 23:20:34;FCNCA.US;MN;12;103.88;10388;11.81
26.04.2021 23:20:34;FCF.US;MN;12;1.77;177;12.34
26.04.2021 23:20:35;FCBC.US;MN;12;3.54;354;12.3
26.04.2021 23:20:35;FCCO.US;MN;12;2.65;265;14.06
26.04.2021 23:20:36;FFBC.US;MN;12;3.02;302;12.31
26.04.2021 23:20:37;FFIN.US;MN;12;5.46;546;11.24
26.04.2021 23:20:37;THFF.US;MN;12;4.62;462;10.4
26.04.2021 23:20:37;FFNW.US;MN;12;1.7;170;12.2
26.04.2021 23:20:38;FGBI.US;MN;11;2.68;268;15.17
26.04.2021 23:20:38;FHNpA.US;MN;12;0.93;93;3.54
26.04.2021 23:20:38;FHN.US;MN;12;2.32;232;12.83
26.04.2021 23:20:39;FR.US;MN;12;5.0;500;10.19
26.04.2021 23:20:40;FIBK.US;MN;12;5.79;579;11.99
26.04.2021 23:20:40;INBK.US;MN;12;3.79;379;10.61
26.04.2021 23:20:41;AG.US;MN;12;3.95;395;24.78
26.04.2021 23:20:42;FRME.US;MN;12;6.04;604;12.8
26.04.2021 23:20:42;FMBI.US;MN;12;3.01;301;14.01
26.04.2021 23:20:43;FLIC.US;MN;12;2.71;271;12.7
26.04.2021 23:20:43;FRC.US;MN;12;19.18;1918;10.58
26.04.2021 23:20:44;FSFG.US;MN;12;8.24;824;12.17
26.04.2021 23:20:45;FSLR.US;MN;12;18.04;1804;20.09
26.04.2021 23:20:46;QTEC.US;MN;12;8.89;889;5.8
26.04.2021 23:20:46;FEO.US;MN;12;1.36;136;9.16
26.04.2021 23:20:47;FAM.US;MN;12;0.66;66;6.52
26.04.2021 23:20:47;FXD.US;MN;12;3.71;371;6.06
26.04.2021 23:20:48;FDL.US;MN;12;1.91;191;5.68
26.04.2021 23:20:49;FFA.US;MN;12;1.28;128;6.59
26.04.2021 23:20:49;FXN.US;MN;12;1.2;120;11.99
26.04.2021 23:20:50;FXO.US;MN;12;2.98;298;6.84
26.04.2021 23:20:50;FGD.US;MN;12;1.55;155;6.0
26.04.2021 23:20:51;FXH.US;MN;12;8.0;800;6.85
26.04.2021 23:20:51;FXR.US;MN;12;3.13;313;5.28
26.04.2021 23:20:52;LEGR.US;MN;12;2.85;285;6.86
26.04.2021 23:20:53;FDN.US;MN;12;21.08;2108;9.04
26.04.2021 23:20:54;FEX.US;MN;12;4.05;405;4.81
26.04.2021 23:20:54;MFD.US;MN;12;0.61;61;6.21
26.04.2021 23:20:55;FXZ.US;MN;12;4.08;408;7.04
26.04.2021 23:20:55;FDM.US;MN;12;4.92;492;8.23
26.04.2021 23:20:56;FNX.US;MN;12;5.16;516;5.21
26.04.2021 23:20:56;FAD.US;MN;12;7.73;773;6.7
26.04.2021 23:20:56;FAB.US;MN;12;5.32;532;7.44
26.04.2021 23:20:57;GRID.US;MN;12;5.0;500;5.53
26.04.2021 23:20:57;FRI.US;MN;11;1.83;183;6.8
26.04.2021 23:20:58;FYX.US;MN;12;6.18;618;6.65
26.04.2021 23:20:58;FXG.US;MN;12;3.07;307;5.28
26.04.2021 23:20:59;FXL.US;MN;11;9.37;937;7.64
26.04.2021 23:20:59;FXU.US;MN;12;1.93;193;6.31
26.04.2021 23:21:00;BICK.US;MN;12;2.7;270;6.95
26.04.2021 23:21:00;FTCS.US;MN;12;3.51;351;4.77
26.04.2021 23:21:01;FNI.US;MN;12;5.65;565;9.1
26.04.2021 23:21:01;SKYY.US;MN;12;10.18;1018;9.84
26.04.2021 23:21:01;FVC.US;MN;12;2.08;208;5.79
26.04.2021 23:21:02;FEMS.US;MN;12;2.65;265;5.84
26.04.2021 23:21:02;FEMB.US;MN;12;1.6;160;4.56
26.04.2021 23:21:03;FEUZ.US;MN;12;2.66;266;5.71
26.04.2021 23:21:03;FTLB.US;MN;12;0.64;64;3.04
26.04.2021 23:21:03;FGM.US;MN;12;3.33;333;5.84
26.04.2021 23:21:04;FTGC.US;MN;12;1.09;109;4.87
26.04.2021 23:21:04;FAN.US;MN;12;1.78;178;7.75
26.04.2021 23:21:05;FLM.US;MN;12;3.03;303;5.27
26.04.2021 23:21:05;FSD.US;MN;12;0.67;67;4.36
26.04.2021 23:21:05;FTAG.US;MN;12;1.7;170;5.45
26.04.2021 23:21:06;FTRI.US;MN;12;1.04;104;7.3
26.04.2021 23:21:06;FPF.US;MN;11;0.94;94;3.86
26.04.2021 23:21:07;FPXI.US;MN;12;5.01;501;7.25
26.04.2021 23:21:07;FTC.US;MN;12;6.03;603;5.7
26.04.2021 23:21:08;FTA.US;MN;12;4.18;418;6.38
26.04.2021 23:21:08;FTLS.US;MN;12;2.07;207;4.39
26.04.2021 23:21:09;LMBS.US;MN;12;0.26;26;0.51
26.04.2021 23:21:09;FMB.US;MN;12;0.63;63;1.11
26.04.2021 23:21:10;FMF.US;MN;12;1.67;167;3.48
26.04.2021 23:21:10;FEI.US;MN;12;0.72;72;9.97
26.04.2021 23:21:11;FMY.US;MN;12;0.55;55;4.03
26.04.2021 23:21:11;CARZ.US;MN;12;4.53;453;7.88
26.04.2021 23:21:12;QABA.US;MN;12;5.81;581;10.05
26.04.2021 23:21:12;QCLN.US;MN;12;10.67;1067;15.24
26.04.2021 23:21:13;FTXH.US;MN;6;1.19;119;4.53
26.04.2021 23:21:13;CIBR.US;MN;12;4.26;426;9.35
26.04.2021 23:21:14;FCG.US;MN;12;1.69;169;13.46
26.04.2021 23:21:14;EMLP.US;MN;12;1.55;155;6.55
26.04.2021 23:21:15;FBT.US;MN;12;16.42;1642;9.78
26.04.2021 23:21:15;AIRR.US;MN;12;3.55;355;8.49
26.04.2021 23:21:16;RDVY.US;MN;12;2.93;293;6.11
26.04.2021 23:21:17;FCT.US;MN;12;0.71;71;5.84
26.04.2021 23:21:17;FGB.US;MN;12;0.39;39;9.51
26.04.2021 23:21:17;FDIV.US;MN;12;1.92;192;3.82
26.04.2021 23:21:18;FSZ.US;MN;12;3.1;310;4.73
26.04.2021 23:21:18;FKU.US;MN;12;2.59;259;5.86
26.04.2021 23:21:19;FPX.US;MN;12;8.77;877;6.87
26.04.2021 23:21:19;FIW.US;MN;12;4.51;451;5.45
26.04.2021 23:21:20;FVD.US;MN;12;2.01;201;5.12
26.04.2021 23:21:21;FUNC.US;MN;12;2.64;264;15.04
26.04.2021 23:21:21;FE.US;MN;12;6.04;604;16.46
26.04.2021 23:21:22;SVVC.US;MN;12;1.23;123;19.77
26.04.2021 23:21:24;FISV.US;MN;12;14.31;1431;11.31
26.04.2021 23:21:24;FSR.US;MN;6;8.87;887;61.77
26.04.2021 23:21:25;FIVE.US;MN;12;23.0;2300;11.82
26.04.2021 23:21:25;FPH.US;MN;12;1.22;122;16.53
26.04.2021 23:21:26;FVE.US;MN;12;1.14;114;23.55
26.04.2021 23:21:26;FIVN.US;MN;12;28.26;2826;15.7
26.04.2021 23:21:27;FVRR.US;MN;12;48.48;4848;21.54
26.04.2021 23:21:28;FBC.US;MN;12;5.19;519;10.75
26.04.2021 23:21:28;PFD.US;MN;11;1.71;171;9.47
26.04.2021 23:21:29;PFO.US;MN;12;1.23;123;9.32
26.04.2021 23:21:29;DFP.US;MN;11;1.42;142;4.6
26.04.2021 23:21:30;FLT.US;MN;12;40.92;4092;14.06
26.04.2021 23:21:30;FLEX.US;MN;12;2.62;262;14.32
26.04.2021 23:21:31;IQDY.US;MN;12;1.6;160;5.11
26.04.2021 23:21:31;IQDF.US;MN;12;1.15;115;4.33
26.04.2021 23:21:32;FLXN.US;MN;12;3.04;304;35.1
26.04.2021 23:21:32;LKOR.US;MN;12;2.43;243;4.14
26.04.2021 23:21:33;SKOR.US;MN;12;0.59;59;1.1
26.04.2021 23:21:33;MBSD.US;MN;12;0.26;26;1.1
26.04.2021 23:21:33;GQRE.US;MN;12;3.26;326;5.05
26.04.2021 23:21:34;GUNR.US;MN;12;2.54;254;6.67
26.04.2021 23:21:35;HYGV.US;MN;12;1.89;189;3.81
26.04.2021 23:21:35;QDEF.US;MN;12;2.61;261;4.92
26.04.2021 23:21:36;QDYN.US;MN;12;2.51;251;4.28
26.04.2021 23:21:36;QDF.US;MN;12;3.28;328;5.93
26.04.2021 23:21:37;RAVI.US;MN;12;0.14;14;0.18
26.04.2021 23:21:37;NFRA.US;MN;12;2.56;256;4.42
26.04.2021 23:21:38;QLC.US;MN;12;2.59;259;5.66
26.04.2021 23:21:38;IQDE.US;MN;12;1.06;106;4.3
26.04.2021 23:21:39;FLXS.US;MN;12;5.33;533;14.46
26.04.2021 23:21:39;FLIR.US;MN;12;6.48;648;10.91
26.04.2021 23:21:40;FND.US;MN;12;14.95;1495;13.27
26.04.2021 23:21:41;FTK.US;MN;12;0.66;66;46.15
26.04.2021 23:21:42;FLO.US;MN;12;2.16;216;9.06
26.04.2021 23:21:42;FLS.US;MN;12;5.91;591;14.61
26.04.2021 23:21:43;FLDM.US;MN;10;2.68;268;54.81
26.04.2021 23:21:44;FLR.US;MN;12;4.55;455;20.28
26.04.2021 23:21:45;FFIC.US;MN;12;3.0;300;13.4
26.04.2021 23:21:45;ASET.US;MN;12;1.48;148;4.49
26.04.2021 23:21:46;FLY.US;MN;12;3.13;313;18.51
26.04.2021 23:21:46;FMC.US;MN;12;13.65;1365;11.6
26.04.2021 23:21:47;FNBpE.US;MN;12;2.6;260;9.05
26.04.2021 23:21:47;FNB.US;MN;12;1.75;175;13.54
26.04.2021 23:21:48;FNCB.US;MN;11;1.31;131;18.07
26.04.2021 23:21:48;FOCS.US;MN;12;7.65;765;16.45
26.04.2021 23:21:49;FHTX.US;MN;4;4.67;467;40.4
26.04.2021 23:21:49;WPF.US;MN;5;1.48;148;14.77
26.04.2021 23:21:50;FMX.US;MN;12;8.81;881;10.95
26.04.2021 23:21:51;FONR.US;MN;12;3.81;381;21.37
26.04.2021 23:21:51;FL.US;MN;12;7.36;736;12.89
26.04.2021 23:21:52;F.US;MN;12;1.54;154;12.55
26.04.2021 23:21:53;FOR.US;MN;12;2.48;248;9.75
26.04.2021 23:21:53;FMTX.US;MN;11;11.06;1106;40.29
26.04.2021 23:21:54;FORM.US;MN;12;6.85;685;13.82
26.04.2021 23:21:54;FORR.US;MN;12;6.64;664;15.34
26.04.2021 23:21:55;FTNT.US;MN;12;23.58;2358;11.56
26.04.2021 23:21:56;FBIOP.US;MN;12;1.88;188;7.42
26.04.2021 23:21:57;FBIO.US;MN;6;0.94;94;21.22
26.04.2021 23:21:58;FTAI.US;MN;12;3.31;331;11.22
26.04.2021 23:21:59;FBHS.US;MN;12;12.83;1283;12.23
26.04.2021 23:22:00;FET.US;MN;12;3.16;316;17.06
26.04.2021 23:22:01;FWRD.US;MN;12;9.44;944;10.9
26.04.2021 23:22:01;FORD.US;MN;12;0.89;89;32.84
26.04.2021 23:22:02;FOSL.US;MN;12;5.2;520;42.28
26.04.2021 23:22:03;FSTR.US;MN;12;3.03;303;18.84
26.04.2021 23:22:04;FOXA.US;MN;12;6.09;609;15.94
26.04.2021 23:22:04;FOX.US;MN;12;5.59;559;15.08
26.04.2021 23:22:05;FOXF.US;MN;12;21.14;2114;12.83
26.04.2021 23:22:05;FRANQ.US;MN;5;0.2;20;44.44
26.04.2021 23:22:06;FC.US;MN;12;3.83;383;12.4
26.04.2021 23:22:07;FELE.US;MN;12;8.34;834;10.25
26.04.2021 23:22:07;FTSD.US;MN;12;0.85;85;0.89
26.04.2021 23:22:09;BEN.US;MN;12;3.55;355;11.9
26.04.2021 23:22:10;FSP.US;MN;12;1.18;118;21.45
26.04.2021 23:22:11;FT.US;MN;12;0.3;30;3.89
26.04.2021 23:22:11;FRHC.US;MN;12;6.76;676;12.86
26.04.2021 23:22:12;FRLN.US;MN;5;2.53;253;20.05
26.04.2021 23:22:13;FCX.US;MN;12;4.77;477;12.22
26.04.2021 23:22:13;RAIL.US;MN;12;1.31;131;18.5
26.04.2021 23:22:14;FEIM.US;MN;12;1.8;180;16.9
26.04.2021 23:22:14;FMS.US;MN;11;3.49;349;8.88
26.04.2021 23:22:15;FDP.US;MN;12;4.54;454;15.65
26.04.2021 23:22:16;FRPT.US;MN;12;18.51;1851;10.51
26.04.2021 23:22:16;FRD.US;MN;12;1.06;106;12.56
26.04.2021 23:22:17;FTRCQ.US;MN;12;0.14;14;73.68
26.04.2021 23:22:17;FRO.US;MN;12;1.33;133;18.1
26.04.2021 23:22:18;FRPH.US;MN;12;5.8;580;11.1
26.04.2021 23:22:19;FSBW.US;MN;12;9.27;927;13.79
26.04.2021 23:22:20;FSK.US;MN;12;3.03;303;14.75
26.04.2021 23:22:20;FBZ.US;MN;12;1.4;140;10.29
26.04.2021 23:22:21;FCA.US;MN;12;2.16;216;7.01
26.04.2021 23:22:21;FDT.US;MN;12;2.67;267;4.24
26.04.2021 23:22:21;IFV.US;MN;12;1.35;135;5.69
26.04.2021 23:22:22;FV.US;MN;12;2.97;297;6.34
26.04.2021 23:22:22;FEM.US;MN;12;1.53;153;5.51
26.04.2021 23:22:23;FEP.US;MN;12;2.31;231;5.39
26.04.2021 23:22:23;FFR.US;MN;12;2.73;273;5.52
26.04.2021 23:22:23;FJP.US;MN;12;2.54;254;4.77
26.04.2021 23:22:24;FLN.US;MN;12;1.57;157;8.01
26.04.2021 23:22:24;FNY.US;MN;12;4.73;473;6.57
26.04.2021 23:22:25;FNK.US;MN;12;3.54;354;7.86
26.04.2021 23:22:26;FTSM.US;MN;12;0.1;10;0.17
26.04.2021 23:22:26;FYC.US;MN;12;4.96;496;6.91
26.04.2021 23:22:26;FYT.US;MN;12;4.19;419;8.13
26.04.2021 23:22:27;FDD.US;MN;12;1.02;102;6.95
26.04.2021 23:22:27;RFEU.US;MN;12;3.26;326;4.48
26.04.2021 23:22:28;RFDI.US;MN;12;3.16;316;4.54
26.04.2021 23:22:28;MDIV.US;MN;12;0.88;88;5.29
26.04.2021 23:22:29;TDIV.US;MN;7;3.07;307;5.45
26.04.2021 23:22:29;FPE.US;MN;12;0.47;47;2.3
26.04.2021 23:22:30;FTSL.US;MN;12;0.91;91;1.9
26.04.2021 23:22:31;HYLS.US;MN;12;0.97;97;2.0
26.04.2021 23:22:31;FTHI.US;MN;12;0.94;94;4.4
26.04.2021 23:22:32;FCN.US;MN;12;15.69;1569;11.09
26.04.2021 23:22:32;FTV.US;MN;12;8.86;886;12.02
26.04.2021 23:22:33;FUBO.US;MN;5;23.03;2303;105.69
26.04.2021 23:22:33;FTEK.US;MN;12;1.39;139;58.4
26.04.2021 23:22:34;FCEL.US;MN;12;4.76;476;44.86
26.04.2021 23:22:35;FLGT.US;MN;9;26.52;2652;30.24
26.04.2021 23:22:35;FLL.US;MN;12;1.54;154;17.3
26.04.2021 23:22:36;FULT.US;MN;12;2.46;246;14.26
26.04.2021 23:22:37;FNKO.US;MN;12;3.28;328;15.33
26.04.2021 23:22:38;FUSE.US;MN;4;1.48;148;14.83
26.04.2021 23:22:39;FUSN.US;MN;7;1.58;158;18.68
26.04.2021 23:22:39;FTFT.US;MN;4;3.53;353;86.95
26.04.2021 23:22:40;FF.US;MN;12;2.13;213;16.3
26.04.2021 23:22:40;GIII.US;MN;12;5.38;538;16.93
26.04.2021 23:22:41;GTHX.US;MN;12;6.68;668;29.32
26.04.2021 23:22:42;GCV.US;MN;12;0.6;60;9.24
26.04.2021 23:22:42;GDV.US;MN;11;1.45;145;5.8
26.04.2021 23:22:43;GABpG.US;MN;12;0.41;41;1.58
26.04.2021 23:22:43;GABpH.US;MN;12;0.45;45;1.75
26.04.2021 23:22:44;GAB.US;MN;12;0.63;63;8.91
26.04.2021 23:22:44;GGZ.US;MN;12;0.9;90;5.92
26.04.2021 23:22:44;GRX.US;MN;11;0.69;69;5.29
26.04.2021 23:22:45;GGT.US;MN;12;0.91;91;9.05
26.04.2021 23:22:45;GUTpA.US;MN;12;1.67;167;6.23
26.04.2021 23:22:46;GUT.US;MN;12;0.41;41;5.94
26.04.2021 23:22:46;GLMD.US;MN;5;1.1;110;32.84
26.04.2021 23:22:47;GBL.US;MN;12;3.33;333;17.73
26.04.2021 23:22:48;GNT.US;MN;11;0.29;29;5.41
26.04.2021 23:22:48;GME.US;MN;12;84.94;8494;50.28
26.04.2021 23:22:50;GMDA.US;MN;7;3.0;300;38.22
26.04.2021 23:22:51;GLPI.US;MN;12;5.52;552;11.99
26.04.2021 23:22:52;GAN.US;MN;4;6.04;604;30.55
26.04.2021 23:22:53;GPS.US;MN;12;4.8;480;14.34
26.04.2021 23:22:54;GRMN.US;MN;12;11.75;1175;8.3
26.04.2021 23:22:54;GTXMQ.US;MN;8;1.5;150;29.64
26.04.2021 23:22:55;IT.US;MN;12;21.03;2103;10.63
26.04.2021 23:22:56;GLOG.US;MN;12;1.0;100;17.15
26.04.2021 23:22:57;GLOP.US;MN;12;0.94;94;37.3
26.04.2021 23:22:57;GTES.US;MN;12;2.12;212;12.14
26.04.2021 23:22:58;GATO.US;MN;7;4.5;450;40.25
26.04.2021 23:22:58;GBT.US;MN;12;13.71;1371;31.58
26.04.2021 23:22:59;GBTC.US;MN;6;13.51;1351;29.41
26.04.2021 23:22:59;GCP.US;MN;12;3.8;380;14.69
26.04.2021 23:23:00;GDEN.US;MN;12;4.02;402;13.45
26.04.2021 23:23:01;GDL.US;MN;12;0.33;33;3.69
26.04.2021 23:23:01;GDS.US;MN;7;14.87;1487;17.4
26.04.2021 23:23:02;GAM.US;MN;12;1.98;198;4.69
26.04.2021 23:23:03;GENC.US;MN;12;2.07;207;16.94
26.04.2021 23:23:03;GNRC.US;MN;12;41.22;4122;12.46
26.04.2021 23:23:04;GAMpB.US;MN;12;1.2;120;4.45
26.04.2021 23:23:04;GD.US;MN;12;18.31;1831;9.89
26.04.2021 23:23:05;GE.US;MN;12;1.9;190;14.0
26.04.2021 23:23:06;GFN.US;MN;12;2.2;220;11.6
26.04.2021 23:23:07;GIS.US;MN;12;5.69;569;9.4
26.04.2021 23:23:08;GM.US;MN;12;7.68;768;13.19
26.04.2021 23:23:09;GCO.US;MN;12;9.52;952;20.22
26.04.2021 23:23:10;GEL.US;MN;12;2.47;247;26.14
26.04.2021 23:23:10;GNEpA.US;MN;12;0.54;54;6.11
26.04.2021 23:23:11;GNE.US;MN;12;1.37;137;23.58
26.04.2021 23:23:11;GNUS.US;MN;5;0.96;96;52.17
26.04.2021 23:23:12;GNCA.US;MN;12;1.2;120;43.96
26.04.2021 23:23:12;G.US;MN;12;5.26;526;11.71
26.04.2021 23:23:13;GNTX.US;MN;12;3.53;353;9.95
26.04.2021 23:23:14;THRM.US;MN;12;9.13;913;12.06
26.04.2021 23:23:15;GPC.US;MN;12;12.84;1284;10.51
26.04.2021 23:23:16;GNW.US;MN;12;1.05;105;26.72
26.04.2021 23:23:18;GEO.US;MN;12;2.43;243;41.33
26.04.2021 23:23:18;GPRK.US;MN;12;2.1;210;12.95
26.04.2021 23:23:19;GEOS.US;MN;12;2.04;204;25.6
26.04.2021 23:23:19;GABC.US;MN;12;4.95;495;11.14
26.04.2021 23:23:20;GERN.US;MN;12;0.52;52;34.44
26.04.2021 23:23:20;GTY.US;MN;12;4.25;425;13.73
26.04.2021 23:23:21;GEVO.US;MN;6;4.33;433;60.14
26.04.2021 23:23:21;ROCK.US;MN;12;11.66;1166;12.33
26.04.2021 23:23:22;GIGM.US;MN;5;1.1;110;35.83
26.04.2021 23:23:22;GIX.US;MN;5;0.64;64;6.37
26.04.2021 23:23:23;GIK.US;MN;5;3.85;385;38.97
26.04.2021 23:23:23;GILT.US;MN;12;2.56;256;25.02
26.04.2021 23:23:24;GIL.US;MN;12;3.34;334;9.53
26.04.2021 23:23:26;GILD.US;MN;12;7.95;795;12.09
26.04.2021 23:23:27;EDOC.US;MN;5;1.77;177;8.75
26.04.2021 23:23:28;GBCI.US;MN;12;8.06;806;13.17
26.04.2021 23:23:28;GLAD.US;MN;12;0.85;85;7.93
26.04.2021 23:23:29;GOOD.US;MN;12;2.73;273;13.1
26.04.2021 23:23:30;GAIN.US;MN;12;0.96;96;6.87
26.04.2021 23:23:31;LAND.US;MN;12;2.02;202;9.48
26.04.2021 23:23:31;GLT.US;MN;12;2.62;262;16.63
26.04.2021 23:23:32;GKOS.US;MN;12;11.57;1157;12.07
26.04.2021 23:23:32;GSK.US;MN;12;3.52;352;9.32
26.04.2021 23:23:33;CTEC.US;MN;6;4.37;437;19.86
26.04.2021 23:23:33;CATH.US;MN;11;2.89;289;5.55
26.04.2021 23:23:34;GBLI.US;MN;12;3.72;372;13.29
26.04.2021 23:23:34;GMRE.US;MN;12;1.77;177;12.24
26.04.2021 23:23:35;GNL.US;MN;12;2.69;269;14.14
26.04.2021 23:23:36;GLP.US;MN;12;2.5;250;11.26
26.04.2021 23:23:36;GPN.US;MN;12;27.13;2713;12.42
26.04.2021 23:23:37;GSL.US;MN;12;2.39;239;17.14
26.04.2021 23:23:38;DRIV.US;MN;12;2.28;228;8.18
26.04.2021 23:23:38;COPX.US;MN;12;3.5;350;8.62
26.04.2021 23:23:39;BUG.US;MN;6;2.96;296;10.48
26.04.2021 23:23:40;FINX.US;MN;12;4.25;425;8.77
26.04.2021 23:23:40;GXF.US;MN;12;1.82;182;5.99
26.04.2021 23:23:41;ASEA.US;MN;12;0.98;98;6.56
26.04.2021 23:23:42;GOEX.US;MN;12;6.09;609;18.66
26.04.2021 23:23:43;GURU.US;MN;12;3.12;312;6.49
26.04.2021 23:23:43;BFIT.US;MN;11;1.51;151;5.39
26.04.2021 23:23:43;SNSR.US;MN;12;2.66;266;7.55
26.04.2021 23:23:44;LIT.US;MN;12;7.11;711;11.16
26.04.2021 23:23:45;MILN.US;MN;12;2.38;238;5.61
26.04.2021 23:23:45;MLPA.US;MN;9;3.53;353;10.1
26.04.2021 23:23:46;ARGT.US;MN;12;3.22;322;10.56
26.04.2021 23:23:46;CHIE.US;MN;12;0.74;74;7.8
26.04.2021 23:23:47;CHIX.US;MN;12;1.14;114;7.15
26.04.2021 23:23:47;CHII.US;MN;11;1.12;112;6.85
26.04.2021 23:23:48;CHIQ.US;MN;12;3.5;350;10.19
26.04.2021 23:23:48;CHIM.US;MN;12;2.16;216;8.66
26.04.2021 23:23:48;GXG.US;MN;12;4.48;448;15.86
26.04.2021 23:23:49;GREK.US;MN;12;3.65;365;12.73
26.04.2021 23:23:49;EMFM.US;MN;11;0.92;92;4.59
26.04.2021 23:23:50;NGE.US;MN;5;1.2;120;9.78
26.04.2021 23:23:50;NORW.US;MN;12;1.22;122;8.36
26.04.2021 23:23:51;PGAL.US;MN;12;0.85;85;7.4
26.04.2021 23:23:51;SDEM.US;MN;12;0.86;86;7.05
26.04.2021 23:23:52;QYLD.US;MN;5;0.95;95;4.2
26.04.2021 23:23:52;PAK.US;MN;5;0.97;97;3.19
26.04.2021 23:23:53;BOTZ.US;MN;12;2.71;271;7.66
26.04.2021 23:23:54;SIL.US;MN;12;8.09;809;18.55
26.04.2021 23:23:54;SOCL.US;MN;12;6.35;635;9.01
26.04.2021 23:23:55;SDIV.US;MN;12;1.07;107;7.58
26.04.2021 23:23:56;ALTY.US;MN;12;0.73;73;5.52
26.04.2021 23:23:56;SPFF.US;MN;12;0.32;32;2.67
26.04.2021 23:23:58;URA.US;MN;12;2.13;213;11.09
26.04.2021 23:23:58;DIV.US;MN;12;1.68;168;8.53
26.04.2021 23:23:59;HERO.US;MN;5;2.28;228;6.85
26.04.2021 23:23:59;CLOU.US;MN;10;2.75;275;9.78
26.04.2021 23:24:00;GSAT.US;MN;12;0.36;36;26.09
26.04.2021 23:24:01;SRET.US;MN;12;1.12;112;11.32
26.04.2021 23:24:02;GLOB.US;MN;12;26.23;2623;11.02
26.04.2021 23:24:02;GL.US;MN;12;12.47;1247;12.17
26.04.2021 23:24:03;GMED.US;MN;12;8.66;866;12.11
26.04.2021 23:24:04;GLUU.US;MN;12;2.09;209;16.73
26.04.2021 23:24:04;GLYC.US;MN;12;1.07;107;40.68
26.04.2021 23:24:05;ALLYpA.US;MN;12;0.95;95;3.71
26.04.2021 23:24:06;GMS.US;MN;12;5.8;580;13.1
26.04.2021 23:24:07;GNTY.US;MN;12;4.15;415;10.59
26.04.2021 23:24:07;GDDY.US;MN;12;12.83;1283;14.78
26.04.2021 23:24:08;GOGO.US;MN;12;3.1;310;27.78
26.04.2021 23:24:09;GOCO.US;MN;7;3.32;332;27.1
26.04.2021 23:24:09;GLNG.US;MN;12;2.73;273;23.27
26.04.2021 23:24:10;GORO.US;MN;12;0.89;89;31.56
26.04.2021 23:24:12;AUMN.US;MN;12;0.19;19;27.14
26.04.2021 23:24:12;GOGL.US;MN;12;1.12;112;13.37
26.04.2021 23:24:13;GSLC.US;MN;12;4.08;408;4.88
26.04.2021 23:24:13;GSEU.US;MN;11;1.8;180;4.97
26.04.2021 23:24:14;GSJY.US;MN;12;1.62;162;4.27
26.04.2021 23:24:14;GEM.US;MN;12;1.96;196;4.82
26.04.2021 23:24:15;GSIE.US;MN;12;1.61;161;4.67
26.04.2021 23:24:15;GSBD.US;MN;12;1.33;133;6.81
26.04.2021 23:24:16;GS.US;MN;12;36.38;3638;10.59
26.04.2021 23:24:17;GSpC.US;MN;12;1.24;124;4.97
26.04.2021 23:24:17;GSpA.US;MN;12;1.02;102;4.22
26.04.2021 23:24:18;GSpK.US;MN;12;0.89;89;3.11
26.04.2021 23:24:18;GSpJ.US;MN;12;1.26;126;4.59
26.04.2021 23:24:19;GBDC.US;MN;12;1.56;156;10.06
26.04.2021 23:24:20;GTIM.US;MN;12;0.71;71;14.79
26.04.2021 23:24:21;GDRX.US;MN;8;12.07;1207;30.48
26.04.2021 23:24:21;GT.US;MN;12;2.82;282;15.74
26.04.2021 23:24:22;GSHD.US;MN;7;21.04;2104;19.36
26.04.2021 23:24:23;GPRO.US;MN;12;2.31;231;20.23
26.04.2021 23:24:24;GRC.US;MN;12;4.73;473;13.94
26.04.2021 23:24:25;GOSS.US;MN;12;3.19;319;36.46
26.04.2021 23:24:27;GPX.US;MN;12;2.36;236;14.67
26.04.2021 23:24:29;GGG.US;MN;12;6.98;698;9.08
26.04.2021 23:24:30;EAF.US;MN;12;2.12;212;17.07
