Дата время;Код инструмента;ТФ;Период;Пункт;Шаг;%
26.04.2021 21:01:22;FAF.US;W;48;3.58;358;5.48
26.04.2021 21:01:24;FBP.US;W;48;0.74;74;6.01
26.04.2021 21:01:26;FNLC.US;W;48;1.9;190;6.69
26.04.2021 21:01:28;FBNC.US;W;48;2.67;267;6.16
26.04.2021 21:01:30;FBMS.US;W;48;2.22;222;5.77
26.04.2021 21:01:32;FRBA.US;W;48;0.88;88;7.94
26.04.2021 21:01:34;BUSE.US;W;48;1.48;148;5.82
26.04.2021 21:01:35;FBIZ.US;W;48;1.72;172;6.97
26.04.2021 21:01:37;FCAP.US;W;48;5.2;520;10.92
26.04.2021 21:01:39;FCNCA.US;W;48;46.72;4672;5.29
26.04.2021 21:01:40;FCF.US;W;48;0.78;78;5.41
26.04.2021 21:01:42;FCBC.US;W;48;1.74;174;6.01
26.04.2021 21:01:44;FCCO.US;W;48;1.47;147;7.77
26.04.2021 21:01:46;FFBC.US;W;48;1.52;152;6.15
26.04.2021 21:01:47;FFIN.US;W;48;2.55;255;5.22
26.04.2021 21:01:49;THFF.US;W;48;2.26;226;5.09
26.04.2021 21:01:52;FFNW.US;W;48;0.71;71;5.12
26.04.2021 21:01:53;FGBI.US;W;47;1.49;149;8.49
26.04.2021 21:01:54;FHNpA.US;W;48;0.55;55;2.1
26.04.2021 21:01:56;FHN.US;W;48;1.09;109;6.0
26.04.2021 21:01:58;FR.US;W;48;2.16;216;4.4
26.04.2021 21:01:59;FIBK.US;W;48;2.6;260;5.35
26.04.2021 21:02:02;INBK.US;W;48;2.38;238;6.61
26.04.2021 21:02:04;AG.US;W;48;1.67;167;10.48
26.04.2021 21:02:05;FRME.US;W;48;2.79;279;5.87
26.04.2021 21:02:07;FMBI.US;W;48;1.38;138;6.39
26.04.2021 21:02:09;FLIC.US;W;48;1.25;125;5.82
26.04.2021 21:02:10;FRC.US;W;48;8.37;837;4.61
26.04.2021 21:02:12;FSFG.US;W;48;4.2;420;6.16
26.04.2021 21:02:15;FSLR.US;W;48;9.32;932;10.42
26.04.2021 21:02:17;QTEC.US;W;48;6.32;632;4.12
26.04.2021 21:02:18;FEO.US;W;48;0.54;54;3.64
26.04.2021 21:02:21;FAM.US;W;48;0.24;24;2.37
26.04.2021 21:02:23;FXD.US;W;48;2.18;218;3.57
26.04.2021 21:02:24;FDL.US;W;48;0.98;98;2.91
26.04.2021 21:02:27;FFA.US;W;48;0.59;59;3.03
26.04.2021 21:02:28;FXN.US;W;48;0.62;62;6.18
26.04.2021 21:02:30;FXO.US;W;48;1.6;160;3.65
26.04.2021 21:02:32;FGD.US;W;48;0.7;70;2.71
26.04.2021 21:02:35;FXH.US;W;48;3.91;391;3.35
26.04.2021 21:02:37;FXR.US;W;48;1.72;172;2.9
26.04.2021 21:02:39;LEGR.US;W;48;1.09;109;2.63
26.04.2021 21:02:41;FDN.US;W;48;10.39;1039;4.48
26.04.2021 21:02:43;FEX.US;W;48;2.37;237;2.81
26.04.2021 21:02:44;MFD.US;W;48;0.35;35;3.59
26.04.2021 21:02:46;FXZ.US;W;48;2.03;203;3.5
26.04.2021 21:02:47;FDM.US;W;48;2.5;250;4.16
26.04.2021 21:02:51;FNX.US;W;48;3.22;322;3.25
26.04.2021 21:02:52;FAD.US;W;48;4.12;412;3.59
26.04.2021 21:02:52;FAB.US;W;48;2.27;227;3.16
26.04.2021 21:02:54;GRID.US;W;48;2.96;296;3.28
26.04.2021 21:02:56;FRI.US;W;47;0.87;87;3.22
26.04.2021 21:02:57;FYX.US;W;48;3.61;361;3.87
26.04.2021 21:03:00;FXG.US;W;48;1.51;151;2.6
26.04.2021 21:03:02;FXL.US;W;47;5.55;555;4.53
26.04.2021 21:03:04;FXU.US;W;48;0.96;96;3.14
26.04.2021 21:03:05;BICK.US;W;48;1.26;126;3.25
26.04.2021 21:03:07;FTCS.US;W;48;1.81;181;2.46
26.04.2021 21:03:09;FNI.US;W;48;2.68;268;4.34
26.04.2021 21:03:11;SKYY.US;W;48;4.89;489;4.74
26.04.2021 21:03:11;FVC.US;W;48;1.16;116;3.23
26.04.2021 21:03:14;FEMS.US;W;48;1.24;124;2.73
26.04.2021 21:03:15;FEMB.US;W;48;0.87;87;2.48
26.04.2021 21:03:16;FTLB.US;W;48;0.28;28;1.33
26.04.2021 21:03:16;FGM.US;W;48;1.5;150;2.62
26.04.2021 21:03:18;FTGC.US;W;48;0.52;52;2.32
26.04.2021 21:03:20;FAN.US;W;48;0.85;85;3.71
26.04.2021 21:03:21;FLM.US;W;48;1.3;130;2.26
26.04.2021 21:03:23;FSD.US;W;48;0.3;30;1.95
26.04.2021 21:03:23;FTAG.US;W;48;0.52;52;1.67
26.04.2021 21:03:24;FTRI.US;W;48;0.42;42;2.95
26.04.2021 21:03:26;FPF.US;W;47;0.55;55;2.25
26.04.2021 21:03:27;FPXI.US;W;48;2.79;279;4.04
26.04.2021 21:03:29;FTC.US;W;48;3.92;392;3.71
26.04.2021 21:03:31;FTA.US;W;48;2.14;214;3.26
26.04.2021 21:03:33;FTLS.US;W;48;1.1;110;2.33
26.04.2021 21:03:35;LMBS.US;W;48;0.16;16;0.31
26.04.2021 21:03:37;FMB.US;W;48;0.29;29;0.51
26.04.2021 21:03:38;FMF.US;W;48;0.99;99;2.05
26.04.2021 21:03:39;FEI.US;W;48;0.35;35;4.81
26.04.2021 21:03:40;FMY.US;W;48;0.31;31;2.27
26.04.2021 21:03:41;CARZ.US;W;48;2.17;217;3.76
26.04.2021 21:03:43;QABA.US;W;48;2.64;264;4.54
26.04.2021 21:03:45;QCLN.US;W;48;5.4;540;7.73
26.04.2021 21:03:45;FTXH.US;W;23;0.82;82;3.12
26.04.2021 21:03:46;CIBR.US;W;48;2.0;200;4.4
26.04.2021 21:03:48;FCG.US;W;48;0.87;87;6.9
26.04.2021 21:03:50;EMLP.US;W;48;0.8;80;3.38
26.04.2021 21:03:54;FBT.US;W;48;7.52;752;4.49
26.04.2021 21:03:55;AIRR.US;W;48;1.58;158;3.76
26.04.2021 21:03:57;RDVY.US;W;48;1.41;141;2.94
26.04.2021 21:03:58;FCT.US;W;48;0.24;24;1.98
26.04.2021 21:04:01;FGB.US;W;48;0.23;23;5.6
26.04.2021 21:04:01;FDIV.US;W;48;0.94;94;1.88
26.04.2021 21:04:02;FSZ.US;W;48;1.47;147;2.25
26.04.2021 21:04:03;FKU.US;W;48;1.26;126;2.84
26.04.2021 21:04:05;FPX.US;W;48;6.01;601;4.73
26.04.2021 21:04:07;FIW.US;W;48;2.43;243;2.93
26.04.2021 21:04:09;FVD.US;W;48;1.0;100;2.54
26.04.2021 21:04:10;FUNC.US;W;48;1.2;120;6.72
26.04.2021 21:04:11;FE.US;W;48;2.27;227;6.18
26.04.2021 21:04:13;SVVC.US;W;48;0.54;54;8.71
26.04.2021 21:04:22;FISV.US;W;48;6.2;620;4.91
26.04.2021 21:04:23;FSR.US;W;26;3.91;391;27.81
26.04.2021 21:04:24;FIVE.US;W;48;11.95;1195;6.14
26.04.2021 21:04:26;FPH.US;W;48;0.52;52;7.05
26.04.2021 21:04:28;FVE.US;W;48;0.69;69;14.2
26.04.2021 21:04:30;FIVN.US;W;48;14.31;1431;7.96
26.04.2021 21:04:31;FVRR.US;W;48;29.01;2901;13.0
26.04.2021 21:04:33;FBC.US;W;48;3.04;304;6.2
26.04.2021 21:04:35;PFD.US;W;47;0.83;83;4.6
26.04.2021 21:04:36;PFO.US;W;48;0.55;55;4.17
26.04.2021 21:04:38;DFP.US;W;47;0.82;82;2.65
26.04.2021 21:04:40;FLT.US;W;48;17.27;1727;5.91
26.04.2021 21:04:42;FLEX.US;W;48;1.27;127;6.89
26.04.2021 21:04:42;IQDY.US;W;48;0.66;66;2.11
26.04.2021 21:04:44;IQDF.US;W;48;0.57;57;2.14
26.04.2021 21:04:46;FLXN.US;W;48;1.47;147;16.99
26.04.2021 21:04:46;LKOR.US;W;48;1.0;100;1.7
26.04.2021 21:04:46;SKOR.US;W;48;0.28;28;0.52
26.04.2021 21:04:47;MBSD.US;W;48;0.14;14;0.59
26.04.2021 21:04:49;GQRE.US;W;48;1.64;164;2.54
26.04.2021 21:04:52;GUNR.US;W;48;1.19;119;3.13
26.04.2021 21:04:54;HYGV.US;W;48;0.64;64;1.29
26.04.2021 21:04:56;QDEF.US;W;48;1.26;126;2.37
26.04.2021 21:04:58;QDF.US;W;48;1.37;137;2.47
26.04.2021 21:05:00;RAVI.US;W;48;0.08;8;0.11
26.04.2021 21:05:02;NFRA.US;W;48;1.3;130;2.25
26.04.2021 21:05:03;IQDE.US;W;48;0.49;49;1.99
26.04.2021 21:05:05;FLXS.US;W;48;3.53;353;9.47
26.04.2021 21:05:07;FLIR.US;W;48;2.45;245;4.13
26.04.2021 21:05:09;FND.US;W;48;7.75;775;6.94
26.04.2021 21:05:10;FTK.US;W;48;0.32;32;23.02
26.04.2021 21:05:12;FLO.US;W;48;0.91;91;3.81
26.04.2021 21:05:14;FLS.US;W;48;2.7;270;6.66
26.04.2021 21:05:16;FLDM.US;W;43;1.28;128;26.23
26.04.2021 21:05:19;FLR.US;W;48;2.08;208;9.25
26.04.2021 21:05:21;FFIC.US;W;48;1.29;129;5.72
26.04.2021 21:05:21;ASET.US;W;48;0.56;56;1.7
26.04.2021 21:05:23;FLY.US;W;48;1.35;135;7.99
26.04.2021 21:05:25;FMC.US;W;48;6.02;602;5.13
26.04.2021 21:05:26;FNBpE.US;W;48;1.57;157;5.41
26.04.2021 21:05:28;FNB.US;W;48;0.77;77;5.93
26.04.2021 21:05:30;FNCB.US;W;47;0.65;65;8.97
26.04.2021 21:05:31;FOCS.US;W;48;3.52;352;7.57
26.04.2021 21:05:32;FHTX.US;W;16;2.81;281;24.31
26.04.2021 21:05:32;WPF.US;W;21;0.7;70;7.0
26.04.2021 21:05:34;FMX.US;W;48;3.83;383;4.73
26.04.2021 21:05:36;FONR.US;W;48;1.66;166;9.27
26.04.2021 21:05:38;FL.US;W;48;3.69;369;6.42
26.04.2021 21:05:40;F.US;W;48;0.7;70;5.68
26.04.2021 21:05:42;FOR.US;W;48;1.41;141;5.51
26.04.2021 21:05:43;FMTX.US;W;45;6.18;618;22.67
26.04.2021 21:05:45;FORM.US;W;48;3.31;331;6.6
26.04.2021 21:05:47;FORR.US;W;48;3.26;326;7.48
26.04.2021 21:05:48;FTNT.US;W;48;11.24;1124;5.51
26.04.2021 21:05:52;FBIOP.US;W;48;0.95;95;3.73
26.04.2021 21:05:52;FBIO.US;W;26;0.61;61;13.8
26.04.2021 21:05:54;FTAI.US;W;48;1.84;184;6.19
26.04.2021 21:05:56;FBHS.US;W;48;5.43;543;5.19
26.04.2021 21:05:57;FET.US;W;48;1.43;143;7.56
26.04.2021 21:05:59;FWRD.US;W;48;4.21;421;4.84
26.04.2021 21:06:01;FORD.US;W;48;0.42;42;15.44
26.04.2021 21:06:04;FOSL.US;W;48;2.05;205;16.68
26.04.2021 21:06:06;FSTR.US;W;48;1.41;141;8.65
26.04.2021 21:06:08;FOXA.US;W;48;2.68;268;7.06
26.04.2021 21:06:10;FOX.US;W;48;2.43;243;6.59
26.04.2021 21:06:11;FOXF.US;W;48;11.1;1110;6.83
26.04.2021 21:06:12;FRANQ.US;W;20;0.1;10;22.22
26.04.2021 21:06:14;FC.US;W;48;2.12;212;6.83
26.04.2021 21:06:15;FELE.US;W;48;3.88;388;4.74
26.04.2021 21:06:16;FTSD.US;W;48;0.38;38;0.4
26.04.2021 21:06:23;BEN.US;W;48;1.74;174;5.83
26.04.2021 21:06:24;FSP.US;W;48;0.56;56;10.04
26.04.2021 21:06:26;FT.US;W;48;0.16;16;2.07
26.04.2021 21:06:27;FRHC.US;W;48;3.49;349;6.65
26.04.2021 21:06:28;FRLN.US;W;21;1.53;153;12.13
26.04.2021 21:06:31;FCX.US;W;48;2.47;247;6.34
26.04.2021 21:06:33;RAIL.US;W;48;0.71;71;10.27
26.04.2021 21:06:35;FEIM.US;W;48;0.91;91;8.57
26.04.2021 21:06:36;FMS.US;W;47;1.78;178;4.54
26.04.2021 21:06:38;FDP.US;W;48;1.77;177;6.01
26.04.2021 21:06:40;FRPT.US;W;48;11.98;1198;6.84
26.04.2021 21:06:42;FRD.US;W;48;0.52;52;6.22
26.04.2021 21:06:43;FTRCQ.US;W;48;0.08;8;42.11
26.04.2021 21:06:44;FRO.US;W;48;0.64;64;8.71
26.04.2021 21:06:46;FRPH.US;W;48;2.93;293;5.67
26.04.2021 21:06:48;FSBW.US;W;48;4.2;420;6.25
26.04.2021 21:06:50;FSK.US;W;48;1.19;119;5.76
26.04.2021 21:06:52;FBZ.US;W;48;0.71;71;5.23
26.04.2021 21:06:53;FDT.US;W;48;1.53;153;2.43
26.04.2021 21:06:55;IFV.US;W;48;0.7;70;2.94
26.04.2021 21:06:56;FV.US;W;48;1.7;170;3.63
26.04.2021 21:06:57;FEM.US;W;48;0.81;81;2.92
26.04.2021 21:06:59;FEP.US;W;48;1.16;116;2.7
26.04.2021 21:07:00;FFR.US;W;48;1.27;127;2.56
26.04.2021 21:07:00;FLN.US;W;48;0.77;77;3.93
26.04.2021 21:07:03;FNY.US;W;48;2.9;290;4.04
26.04.2021 21:07:04;FNK.US;W;48;1.52;152;3.36
26.04.2021 21:07:04;FTSM.US;W;48;0.05;5;0.08
26.04.2021 21:07:06;FYC.US;W;48;3.18;318;4.43
26.04.2021 21:07:08;FYT.US;W;48;2.03;203;3.93
26.04.2021 21:07:10;FDD.US;W;48;0.47;47;3.21
26.04.2021 21:07:10;RFEU.US;W;48;1.23;123;1.69
26.04.2021 21:07:12;RFDI.US;W;48;1.61;161;2.31
26.04.2021 21:07:13;MDIV.US;W;48;0.47;47;2.81
26.04.2021 21:07:14;TDIV.US;W;31;1.5;150;2.66
26.04.2021 21:07:15;FPE.US;W;48;0.24;24;1.18
26.04.2021 21:07:16;FTSL.US;W;48;0.48;48;1.0
26.04.2021 21:07:17;HYLS.US;W;48;0.53;53;1.09
26.04.2021 21:07:18;FTHI.US;W;48;0.49;49;2.3
26.04.2021 21:07:20;FCN.US;W;48;6.2;620;4.37
26.04.2021 21:07:20;FTV.US;W;48;4.03;403;5.46
26.04.2021 21:07:21;FUBO.US;W;22;9.18;918;41.75
26.04.2021 21:07:22;FTEK.US;W;48;0.68;68;28.94
26.04.2021 21:07:24;FCEL.US;W;48;2.48;248;23.64
26.04.2021 21:07:25;FLGT.US;W;36;15.73;1573;17.98
26.04.2021 21:07:27;FLL.US;W;48;0.77;77;8.67
26.04.2021 21:07:27;FULT.US;W;48;1.05;105;6.04
26.04.2021 21:07:31;FNKO.US;W;48;1.84;184;8.78
26.04.2021 21:07:31;FUSE.US;W;16;0.89;89;8.92
26.04.2021 21:07:32;FUSN.US;W;29;1.19;119;14.39
26.04.2021 21:07:32;FTFT.US;W;16;1.88;188;47.36
26.04.2021 21:07:34;FF.US;W;48;1.23;123;9.35
26.04.2021 21:07:36;GIII.US;W;48;2.72;272;8.56
26.04.2021 21:07:37;GTHX.US;W;48;2.92;292;12.78
26.04.2021 21:07:39;GCV.US;W;48;0.28;28;4.33
26.04.2021 21:07:40;GDV.US;W;47;0.69;69;2.76
26.04.2021 21:07:41;GABpG.US;W;48;0.28;28;1.09
26.04.2021 21:07:42;GABpH.US;W;48;0.3;30;1.17
26.04.2021 21:07:43;GAB.US;W;48;0.27;27;3.82
26.04.2021 21:07:45;GGZ.US;W;48;0.44;44;2.9
26.04.2021 21:07:46;GRX.US;W;47;0.37;37;2.82
26.04.2021 21:07:48;GGT.US;W;48;0.38;38;3.76
26.04.2021 21:07:49;GUTpA.US;W;48;0.89;89;3.32
26.04.2021 21:07:50;GUT.US;W;48;0.33;33;4.77
26.04.2021 21:07:51;GLMD.US;W;20;0.6;60;17.8
26.04.2021 21:07:53;GBL.US;W;48;1.54;154;8.2
26.04.2021 21:07:55;GNT.US;W;47;0.19;19;3.56
26.04.2021 21:07:58;GME.US;W;48;33.93;3393;20.33
26.04.2021 21:07:59;GMDA.US;W;29;1.43;143;18.26
26.04.2021 21:08:00;GLPI.US;W;48;2.69;269;5.82
26.04.2021 21:08:01;GAN.US;W;16;3.84;384;19.44
26.04.2021 21:08:02;GPS.US;W;48;2.3;230;6.85
26.04.2021 21:08:04;GRMN.US;W;48;5.46;546;3.87
26.04.2021 21:08:05;GTXMQ.US;W;32;0.7;70;13.86
26.04.2021 21:08:07;IT.US;W;48;8.49;849;4.3
26.04.2021 21:08:10;GLOG.US;W;48;0.48;48;8.23
26.04.2021 21:08:11;GLOP.US;W;48;0.55;55;21.83
26.04.2021 21:08:13;GTES.US;W;48;1.1;110;6.29
26.04.2021 21:08:13;GATO.US;W;27;2.42;242;21.65
26.04.2021 21:08:15;GBT.US;W;48;6.05;605;14.11
26.04.2021 21:08:15;GBTC.US;W;23;7.4;740;16.38
26.04.2021 21:08:17;GCP.US;W;48;1.8;180;6.88
26.04.2021 21:08:19;GDEN.US;W;48;2.28;228;7.72
26.04.2021 21:08:20;GDL.US;W;48;0.2;20;2.23
26.04.2021 21:08:20;GDS.US;W;28;8.7;870;10.19
26.04.2021 21:08:22;GAM.US;W;48;1.18;118;2.8
26.04.2021 21:08:24;GENC.US;W;48;1.01;101;8.21
26.04.2021 21:08:26;GNRC.US;W;48;20.9;2090;6.35
26.04.2021 21:08:26;GAMpB.US;W;48;0.67;67;2.49
26.04.2021 21:08:28;GD.US;W;48;7.81;781;4.22
26.04.2021 21:08:30;GE.US;W;48;0.82;82;5.99
26.04.2021 21:08:32;GFN.US;W;48;1.21;121;6.38
26.04.2021 21:08:34;GIS.US;W;48;2.6;260;4.29
26.04.2021 21:08:35;GM.US;W;48;3.25;325;5.58
26.04.2021 21:08:38;GCO.US;W;48;4.23;423;8.9
26.04.2021 21:08:40;GEL.US;W;48;1.04;104;10.97
26.04.2021 21:08:40;GNEpA.US;W;48;0.28;28;3.15
26.04.2021 21:08:42;GNE.US;W;48;0.59;59;10.19
26.04.2021 21:08:42;GNUS.US;W;22;0.41;41;22.65
26.04.2021 21:08:44;GNCA.US;W;48;0.59;59;21.61
26.04.2021 21:08:46;G.US;W;48;1.99;199;4.42
26.04.2021 21:08:47;GNTX.US;W;48;1.55;155;4.35
26.04.2021 21:08:49;THRM.US;W;48;4.29;429;5.55
26.04.2021 21:08:51;GPC.US;W;48;5.58;558;4.59
26.04.2021 21:08:55;GNW.US;W;48;0.44;44;11.08
26.04.2021 21:08:56;GEO.US;W;48;0.93;93;15.76
26.04.2021 21:08:58;GPRK.US;W;48;1.39;139;8.41
26.04.2021 21:09:00;GEOS.US;W;48;1.03;103;12.72
26.04.2021 21:09:02;GABC.US;W;48;2.17;217;4.88
26.04.2021 21:09:04;GERN.US;W;48;0.24;24;16.0
26.04.2021 21:09:06;GTY.US;W;48;1.76;176;5.67
26.04.2021 21:09:06;GEVO.US;W;23;2.3;230;31.99
26.04.2021 21:09:08;ROCK.US;W;48;5.92;592;6.34
26.04.2021 21:09:08;GIGM.US;W;22;0.52;52;17.22
26.04.2021 21:09:09;GIX.US;W;18;0.33;33;3.28
26.04.2021 21:09:09;GIK.US;W;20;2.07;207;21.95
26.04.2021 21:09:11;GILT.US;W;48;1.32;132;12.78
26.04.2021 21:09:12;GIL.US;W;48;1.81;181;5.18
26.04.2021 21:09:21;GILD.US;W;48;3.32;332;5.06
26.04.2021 21:09:21;EDOC.US;W;21;1.11;111;5.49
26.04.2021 21:09:22;GBCI.US;W;48;3.33;333;5.34
26.04.2021 21:09:24;GLAD.US;W;48;0.51;51;4.76
26.04.2021 21:09:26;GOOD.US;W;48;1.04;104;4.97
26.04.2021 21:09:27;GAIN.US;W;48;0.57;57;4.09
26.04.2021 21:09:29;LAND.US;W;48;1.0;100;4.69
26.04.2021 21:09:31;GLT.US;W;48;1.31;131;8.3
26.04.2021 21:09:32;GKOS.US;W;48;6.11;611;6.38
26.04.2021 21:09:35;GSK.US;W;48;1.52;152;4.02
26.04.2021 21:09:35;CTEC.US;W;26;2.1;210;9.6
26.04.2021 21:09:36;CATH.US;W;47;1.33;133;2.55
26.04.2021 21:09:38;GBLI.US;W;48;1.98;198;7.08
26.04.2021 21:09:40;GMRE.US;W;48;0.94;94;6.46
26.04.2021 21:09:41;GNL.US;W;48;1.12;112;5.87
26.04.2021 21:09:43;GLP.US;W;48;1.15;115;5.14
26.04.2021 21:09:45;GPN.US;W;48;11.31;1131;5.18
26.04.2021 21:09:46;GSL.US;W;48;1.31;131;9.47
26.04.2021 21:09:48;DRIV.US;W;48;1.05;105;3.76
26.04.2021 21:09:50;COPX.US;W;48;1.71;171;4.24
26.04.2021 21:09:51;BUG.US;W;26;1.62;162;5.74
26.04.2021 21:09:52;FINX.US;W;48;2.18;218;4.52
26.04.2021 21:09:53;GXF.US;W;48;0.96;96;3.17
26.04.2021 21:09:54;ASEA.US;W;48;0.46;46;3.08
26.04.2021 21:09:56;GOEX.US;W;48;2.49;249;7.67
26.04.2021 21:09:56;GURU.US;W;48;1.66;166;3.46
26.04.2021 21:09:57;BFIT.US;W;47;0.68;68;2.43
26.04.2021 21:09:59;SNSR.US;W;48;1.19;119;3.38
26.04.2021 21:10:01;LIT.US;W;48;3.08;308;4.85
26.04.2021 21:10:03;MILN.US;W;48;1.56;156;3.69
26.04.2021 21:10:05;MLPA.US;W;37;1.72;172;4.91
26.04.2021 21:10:06;ARGT.US;W;48;1.47;147;4.87
26.04.2021 21:10:07;CHIE.US;W;48;0.32;32;3.37
26.04.2021 21:10:09;CHIX.US;W;48;0.52;52;3.26
26.04.2021 21:10:10;CHIQ.US;W;48;1.76;176;5.13
26.04.2021 21:10:11;CHIM.US;W;48;0.99;99;3.99
26.04.2021 21:10:13;GXG.US;W;48;1.3;130;4.54
26.04.2021 21:10:14;GREK.US;W;48;1.09;109;3.8
26.04.2021 21:10:15;EMFM.US;W;47;0.39;39;1.94
26.04.2021 21:10:15;NGE.US;W;18;0.61;61;4.96
26.04.2021 21:10:17;NORW.US;W;48;0.48;48;3.3
26.04.2021 21:10:19;SDEM.US;W;48;0.34;34;2.79
26.04.2021 21:10:20;QYLD.US;W;21;0.5;50;2.21
26.04.2021 21:10:20;PAK.US;W;18;0.67;67;2.2
26.04.2021 21:10:22;BOTZ.US;W;48;1.18;118;3.34
26.04.2021 21:10:23;SIL.US;W;48;3.66;366;8.41
26.04.2021 21:10:25;SOCL.US;W;48;3.16;316;4.5
26.04.2021 21:10:27;SDIV.US;W;48;0.38;38;2.69
26.04.2021 21:10:28;ALTY.US;W;48;0.35;35;2.64
26.04.2021 21:10:30;SPFF.US;W;48;0.18;18;1.5
26.04.2021 21:10:31;URA.US;W;48;0.86;86;4.49
26.04.2021 21:10:33;DIV.US;W;48;0.56;56;2.84
26.04.2021 21:10:33;HERO.US;W;19;1.6;160;4.83
26.04.2021 21:10:35;CLOU.US;W;41;1.55;155;5.52
26.04.2021 21:10:37;GSAT.US;W;48;0.21;21;15.79
26.04.2021 21:10:39;SRET.US;W;48;0.39;39;3.94
26.04.2021 21:10:40;GLOB.US;W;48;17.0;1700;7.26
26.04.2021 21:10:42;GL.US;W;48;4.82;482;4.68
26.04.2021 21:10:44;GMED.US;W;48;3.83;383;5.36
26.04.2021 21:10:45;GLUU.US;W;48;0.86;86;6.88
26.04.2021 21:10:46;GLYC.US;W;48;0.52;52;19.85
26.04.2021 21:10:48;ALLYpA.US;W;48;0.58;58;2.27
26.04.2021 21:10:50;GMS.US;W;48;2.78;278;6.31
26.04.2021 21:10:52;GNTY.US;W;48;2.11;211;5.38
26.04.2021 21:10:54;GDDY.US;W;48;5.73;573;6.65
26.04.2021 21:10:55;GOGO.US;W;48;1.66;166;14.86
26.04.2021 21:10:55;GOCO.US;W;30;1.61;161;13.11
26.04.2021 21:10:57;GLNG.US;W;48;1.53;153;12.93
26.04.2021 21:10:59;GORO.US;W;48;0.41;41;14.59
26.04.2021 21:11:01;AUMN.US;W;48;0.1;10;14.29
26.04.2021 21:11:03;GOGL.US;W;48;0.46;46;5.48
26.04.2021 21:11:04;GSLC.US;W;48;2.29;229;2.74
26.04.2021 21:11:05;GSEU.US;W;47;0.74;74;2.04
26.04.2021 21:11:06;GSJY.US;W;48;0.72;72;1.9
26.04.2021 21:11:08;GEM.US;W;48;1.07;107;2.63
26.04.2021 21:11:10;GSIE.US;W;48;0.8;80;2.32
26.04.2021 21:11:11;GSBD.US;W;48;0.96;96;4.94
26.04.2021 21:11:13;GS.US;W;48;14.97;1497;4.34
26.04.2021 21:11:14;GSpC.US;W;48;0.56;56;2.24
26.04.2021 21:11:16;GSpA.US;W;48;0.56;56;2.32
26.04.2021 21:11:17;GSpK.US;W;48;0.56;56;1.96
26.04.2021 21:11:19;GSpJ.US;W;48;0.63;63;2.3
26.04.2021 21:11:21;GBDC.US;W;48;0.6;60;3.86
26.04.2021 21:11:23;GTIM.US;W;48;0.41;41;8.42
26.04.2021 21:11:23;GDRX.US;W;31;6.04;604;15.03
26.04.2021 21:11:25;GT.US;W;48;1.19;119;6.6
26.04.2021 21:11:25;GSHD.US;W;27;16.11;1611;14.88
26.04.2021 21:11:26;GPRO.US;W;48;1.07;107;9.49
26.04.2021 21:11:28;GRC.US;W;48;2.2;220;6.45
26.04.2021 21:11:30;GOSS.US;W;48;1.39;139;16.07
26.04.2021 21:11:32;GPX.US;W;48;1.23;123;7.65
26.04.2021 21:11:34;GGG.US;W;48;3.14;314;4.08
26.04.2021 21:11:35;EAF.US;W;48;1.04;104;8.33
26.04.2021 21:11:37;GHM.US;W;48;1.4;140;10.28
26.04.2021 21:11:40;GHC.US;W;48;28.03;2803;4.31
26.04.2021 21:11:41;LOPE.US;W;48;6.27;627;5.51
26.04.2021 21:11:43;GVA.US;W;48;2.53;253;6.45
26.04.2021 21:11:44;GPK.US;W;48;0.87;87;4.71
26.04.2021 21:11:46;GTN.US;W;48;1.41;141;6.95
26.04.2021 21:11:49;GLDD.US;W;48;0.98;98;6.11
26.04.2021 21:11:52;GPL.US;W;48;0.11;11;13.58
26.04.2021 21:11:54;GSBC.US;W;48;3.15;315;5.59
26.04.2021 21:11:55;GWB.US;W;48;2.07;207;6.32
26.04.2021 21:11:57;GDOT.US;W;48;4.63;463;10.17
26.04.2021 21:11:58;GPRE.US;W;48;2.39;239;9.26
26.04.2021 21:12:00;GPP.US;W;48;0.88;88;7.37
26.04.2021 21:12:02;GBX.US;W;48;3.24;324;6.81
26.04.2021 21:12:03;GCBC.US;W;48;1.79;179;6.88
26.04.2021 21:12:05;GHL.US;W;48;1.83;183;9.29
26.04.2021 21:12:07;GLRE.US;W;48;0.56;56;6.11
26.04.2021 21:12:07;GP.US;W;24;5.13;513;25.95
26.04.2021 21:12:09;GSKY.US;W;48;0.72;72;11.9
26.04.2021 21:12:11;GEF.US;W;48;3.44;344;5.7
26.04.2021 21:12:12;GFF.US;W;48;2.15;215;7.82
26.04.2021 21:12:14;GO.US;W;37;2.95;295;7.48
26.04.2021 21:12:16;GPI.US;W;48;12.54;1254;7.64
26.04.2021 21:12:18;GRWG.US;W;40;7.06;706;15.37
26.04.2021 21:12:20;GRUB.US;W;48;5.23;523;7.38
26.04.2021 21:12:21;ASR.US;W;48;11.57;1157;6.68
26.04.2021 21:12:23;OMAB.US;W;48;3.87;387;7.26
26.04.2021 21:12:24;PAC.US;W;48;7.83;783;7.34
26.04.2021 21:12:26;GGAL.US;W;48;1.08;108;14.54
26.04.2021 21:12:26;GSAH.US;W;17;1.51;151;14.58
26.04.2021 21:12:28;GVIP.US;W;48;3.44;344;3.44
26.04.2021 21:12:30;GVP.US;W;48;0.23;23;14.94
26.04.2021 21:12:32;GSIT.US;W;48;0.73;73;10.88
