Дата время;Код инструмента;ТФ;Период;Пункт;Шаг;%
26.04.2021 17:41:16;FN.US;D;25;2.07;207;2.26
26.04.2021 17:41:28;FB.US;D;25;7.08;708;2.33
26.04.2021 17:41:32;FDS.US;D;25;7.76;776;2.23
26.04.2021 17:41:36;FICO.US;D;25;11.38;1138;2.09
26.04.2021 17:41:38;FANH.US;D;25;0.57;57;4.38
26.04.2021 17:41:40;FTCH.US;D;25;3.4;340;6.98
26.04.2021 17:41:43;FARM.US;D;25;0.76;76;7.3
26.04.2021 17:41:43;FMAO.US;D;25;0.56;56;2.38
26.04.2021 17:41:46;FMNB.US;D;25;0.42;42;2.56
26.04.2021 17:41:48;FPI.US;D;25;0.5;50;3.66
26.04.2021 17:41:49;FAMI.US;D;25;0.08;8;8.16
26.04.2021 17:41:51;FARO.US;D;25;2.54;254;2.82
26.04.2021 17:42:05;FAST.US;D;25;0.9;90;1.72
26.04.2021 17:42:14;FSLY.US;D;25;3.15;315;4.51
26.04.2021 17:42:22;FATE.US;D;25;6.04;604;6.88
26.04.2021 17:42:25;FTHM.US;D;25;3.11;311;9.24
26.04.2021 17:42:27;FBK.US;D;25;1.39;139;3.24
26.04.2021 17:42:31;FFG.US;D;25;0.47;47;0.83
26.04.2021 17:42:34;FCPT.US;D;25;0.63;63;2.13
26.04.2021 17:42:37;FDEU.US;D;25;0.15;15;1.15
26.04.2021 17:42:39;AGM.US;D;25;2.79;279;2.75
26.04.2021 17:42:42;FRT.US;D;25;2.28;228;2.06
26.04.2021 17:42:44;FSS.US;D;25;0.95;95;2.26
26.04.2021 17:42:47;FMN.US;D;25;0.17;17;1.12
26.04.2021 17:42:51;FDX.US;D;25;5.97;597;2.14
26.04.2021 17:42:54;FOE.US;D;25;0.46;46;2.64
26.04.2021 17:42:56;FGEN.US;D;25;1.53;153;7.07
26.04.2021 17:42:58;FREL.US;D;25;0.33;33;1.12
26.04.2021 17:43:01;FSTA.US;D;25;0.34;34;0.8
26.04.2021 17:43:04;FDIS.US;D;25;1.07;107;1.32
26.04.2021 17:43:07;FCOR.US;D;25;0.16;16;0.29
26.04.2021 17:43:09;FENY.US;D;25;0.29;29;2.27
26.04.2021 17:43:12;FNCL.US;D;25;0.66;66;1.29
26.04.2021 17:43:15;FHLC.US;D;25;0.58;58;0.93
26.04.2021 17:43:17;FIDU.US;D;25;0.6;60;1.11
26.04.2021 17:43:19;FTEC.US;D;25;1.47;147;1.29
26.04.2021 17:43:22;FLTB.US;D;25;0.07;7;0.13
26.04.2021 17:43:25;FMAT.US;D;25;0.59;59;1.27
26.04.2021 17:43:27;FBND.US;D;25;0.15;15;0.28
26.04.2021 17:43:29;FMO.US;D;25;0.23;23;2.26
26.04.2021 17:43:33;FDBC.US;D;25;1.79;179;3.2
26.04.2021 17:43:37;FCOM.US;D;25;0.57;57;1.1
26.04.2021 17:43:39;FNF.US;D;25;0.84;84;1.85
26.04.2021 17:43:41;FIS.US;D;25;2.22;222;1.44
26.04.2021 17:43:43;ONEQ.US;D;25;3.89;389;7.11
26.04.2021 17:43:45;FDUS.US;D;25;0.36;36;2.13
26.04.2021 17:43:48;FRGI.US;D;25;0.72;72;4.99
26.04.2021 17:43:49;FITB.US;D;25;1.06;106;2.74
26.04.2021 17:43:52;FISI.US;D;25;0.86;86;2.8
26.04.2021 17:43:54;FINV.US;D;25;0.51;51;7.69
26.04.2021 17:43:56;FEYE.US;D;25;0.64;64;3.07
26.04.2021 17:43:59;FCVT.US;D;25;0.78;78;1.5
26.04.2021 17:44:02;FAF.US;D;25;1.02;102;1.57
26.04.2021 17:44:06;FBP.US;D;25;0.39;39;3.17
26.04.2021 17:44:08;FNLC.US;D;25;0.89;89;3.12
26.04.2021 17:44:11;FBNC.US;D;25;1.45;145;3.35
26.04.2021 17:44:13;FBMS.US;D;25;1.14;114;2.96
26.04.2021 17:44:15;FRBA.US;D;25;0.5;50;4.47
26.04.2021 17:44:18;BUSE.US;D;25;0.67;67;2.64
26.04.2021 17:44:20;FCNCA.US;D;25;26.2;2620;2.91
26.04.2021 17:44:23;FCF.US;D;25;0.38;38;2.6
26.04.2021 17:44:25;FCBC.US;D;25;0.9;90;3.08
26.04.2021 17:44:27;FFBC.US;D;25;0.74;74;2.94
26.04.2021 17:44:31;FFIN.US;D;25;1.39;139;2.84
26.04.2021 17:44:35;THFF.US;D;25;1.13;113;2.53
26.04.2021 17:44:37;FHN.US;D;25;0.52;52;2.86
26.04.2021 17:44:39;FR.US;D;25;0.76;76;1.54
26.04.2021 17:44:41;FIBK.US;D;25;1.13;113;2.33
26.04.2021 17:44:44;INBK.US;D;25;1.41;141;3.84
26.04.2021 17:44:46;AG.US;D;25;0.57;57;3.55
26.04.2021 17:44:48;FRME.US;D;25;1.66;166;3.49
26.04.2021 17:44:51;FMBI.US;D;25;0.68;68;3.11
26.04.2021 17:44:53;FLIC.US;D;25;0.52;52;2.4
26.04.2021 17:44:56;FRC.US;D;25;3.66;366;2.03
26.04.2021 17:44:57;FSFG.US;D;25;2.28;228;3.35
26.04.2021 17:45:06;FSLR.US;D;25;3.5;350;3.87
26.04.2021 17:45:09;QTEC.US;D;25;2.39;239;1.58
26.04.2021 17:45:10;FEO.US;D;25;0.17;17;1.16
26.04.2021 17:45:13;FAM.US;D;25;0.04;4;0.39
26.04.2021 17:45:15;FXD.US;D;25;0.9;90;1.47
26.04.2021 17:45:18;FDL.US;D;25;0.28;28;0.83
26.04.2021 17:45:20;FFA.US;D;25;0.22;22;1.13
26.04.2021 17:45:22;FXN.US;D;25;0.23;23;2.32
26.04.2021 17:45:25;FXO.US;D;25;0.65;65;1.49
26.04.2021 17:45:27;FGD.US;D;25;0.18;18;0.7
26.04.2021 17:45:31;FXH.US;D;25;1.17;117;1.01
26.04.2021 17:45:34;FXR.US;D;25;0.72;72;1.21
26.04.2021 17:45:38;LEGR.US;D;25;0.31;31;0.75
26.04.2021 17:45:40;FDN.US;D;25;3.62;362;1.57
26.04.2021 17:45:42;FEX.US;D;25;0.74;74;0.88
26.04.2021 17:45:44;MFD.US;D;25;0.11;11;1.13
26.04.2021 17:45:47;FXZ.US;D;25;0.83;83;1.45
26.04.2021 17:45:50;FDM.US;D;25;1.22;122;2.05
26.04.2021 17:45:52;FNX.US;D;25;1.33;133;1.35
26.04.2021 17:45:54;FAD.US;D;25;1.16;116;1.02
26.04.2021 17:45:57;GRID.US;D;25;1.08;108;1.2
26.04.2021 17:45:59;FRI.US;D;25;0.24;24;0.89
26.04.2021 17:46:02;FYX.US;D;25;1.64;164;1.76
26.04.2021 17:46:05;FXL.US;D;25;1.79;179;1.48
26.04.2021 17:46:08;FXU.US;D;25;0.28;28;0.91
26.04.2021 17:46:10;BICK.US;D;25;0.39;39;1.02
26.04.2021 17:46:14;FTCS.US;D;25;0.55;55;0.74
26.04.2021 17:46:16;FNI.US;D;25;0.92;92;1.5
26.04.2021 17:46:19;SKYY.US;D;25;1.64;164;1.6
26.04.2021 17:46:21;FVC.US;D;25;0.35;35;0.98
26.04.2021 17:46:24;FEMB.US;D;25;0.41;41;1.17
26.04.2021 17:46:27;FTGC.US;D;25;0.26;26;1.17
26.04.2021 17:46:32;FAN.US;D;25;0.21;21;0.91
26.04.2021 17:46:37;FSD.US;D;25;0.08;8;0.52
26.04.2021 17:46:38;FTAG.US;D;25;0.11;11;0.36
26.04.2021 17:46:39;FTRI.US;D;25;0.13;13;0.91
26.04.2021 17:46:42;FPF.US;D;25;0.18;18;0.74
26.04.2021 17:46:44;FPXI.US;D;25;0.89;89;1.3
26.04.2021 17:46:47;FTC.US;D;25;1.28;128;1.22
26.04.2021 17:46:49;FTA.US;D;25;0.57;57;0.87
26.04.2021 17:46:51;FTLS.US;D;25;0.33;33;0.7
26.04.2021 17:46:53;LMBS.US;D;25;0.07;7;0.14
26.04.2021 17:46:55;FMB.US;D;25;0.09;9;0.16
26.04.2021 17:46:57;FEI.US;D;25;0.1;10;1.39
26.04.2021 17:46:58;FMY.US;D;25;0.08;8;0.59
26.04.2021 17:47:01;CARZ.US;D;25;0.81;81;1.41
26.04.2021 17:47:03;QABA.US;D;25;1.02;102;1.76
26.04.2021 17:47:06;QCLN.US;D;25;2.44;244;3.54
26.04.2021 17:47:07;FTXH.US;D;25;0.2;20;0.77
26.04.2021 17:47:10;CIBR.US;D;25;0.64;64;1.42
26.04.2021 17:47:12;FCG.US;D;25;0.42;42;3.43
26.04.2021 17:47:14;EMLP.US;D;25;0.21;21;0.89
26.04.2021 17:47:17;FBT.US;D;25;2.57;257;1.55
26.04.2021 17:47:18;AIRR.US;D;25;0.84;84;2.0
26.04.2021 17:47:22;RDVY.US;D;25;0.52;52;1.09
26.04.2021 17:47:25;FCT.US;D;25;0.12;12;0.99
26.04.2021 17:47:27;FGB.US;D;25;0.07;7;1.71
26.04.2021 17:47:29;FKU.US;D;25;0.27;27;0.61
26.04.2021 17:47:33;FPX.US;D;25;2.21;221;1.75
26.04.2021 17:47:38;FIW.US;D;25;0.85;85;1.02
26.04.2021 17:47:41;FVD.US;D;25;0.28;28;0.71
26.04.2021 17:47:42;FUNC.US;D;25;0.69;69;3.92
26.04.2021 17:47:45;FE.US;D;25;0.59;59;1.61
26.04.2021 17:47:47;SVVC.US;D;25;0.21;21;3.39
26.04.2021 17:48:04;FISV.US;D;25;1.93;193;1.53
26.04.2021 17:48:05;FSR.US;D;25;1.17;117;8.39
26.04.2021 17:48:07;FIVE.US;D;25;6.83;683;3.48
26.04.2021 17:48:10;FPH.US;D;25;0.29;29;3.92
26.04.2021 17:48:12;FVE.US;D;25;0.33;33;7.01
26.04.2021 17:48:15;FIVN.US;D;25;5.84;584;3.3
26.04.2021 17:48:17;FVRR.US;D;25;12.82;1282;5.88
26.04.2021 17:48:21;FBC.US;D;25;1.33;133;2.79
26.04.2021 17:48:23;PFD.US;D;25;0.34;34;1.89
26.04.2021 17:48:25;PFO.US;D;25;0.2;20;1.51
26.04.2021 17:48:27;DFP.US;D;25;0.28;28;0.91
26.04.2021 17:48:30;FLT.US;D;25;5.09;509;1.75
26.04.2021 17:48:34;FLEX.US;D;25;0.55;55;2.99
26.04.2021 17:48:37;IQDY.US;D;25;0.16;16;0.51
26.04.2021 17:48:39;IQDF.US;D;25;0.16;16;0.6
26.04.2021 17:48:41;FLXN.US;D;25;0.61;61;7.42
26.04.2021 17:48:42;LKOR.US;D;25;0.23;23;0.39
26.04.2021 17:48:44;GQRE.US;D;25;0.36;36;0.56
26.04.2021 17:48:46;GUNR.US;D;25;0.4;40;1.06
26.04.2021 17:48:47;HYGV.US;D;25;0.12;12;0.24
26.04.2021 17:48:50;QDEF.US;D;25;0.32;32;0.6
26.04.2021 17:48:53;QDF.US;D;25;0.4;40;0.72
26.04.2021 17:48:55;RAVI.US;D;25;0.04;4;0.05
26.04.2021 17:48:57;NFRA.US;D;25;0.33;33;0.57
26.04.2021 17:48:58;IQDE.US;D;25;0.09;9;0.37
26.04.2021 17:49:01;FLXS.US;D;25;2.06;206;5.74
26.04.2021 17:49:04;FLIR.US;D;25;0.7;70;1.17
26.04.2021 17:49:07;FND.US;D;25;4.33;433;3.76
26.04.2021 17:49:09;FTK.US;D;25;0.11;11;7.8
26.04.2021 17:49:12;FLO.US;D;25;0.35;35;1.44
26.04.2021 17:49:14;FLS.US;D;25;1.06;106;2.62
26.04.2021 17:49:17;FLDM.US;D;25;0.23;23;4.89
26.04.2021 17:49:26;FLR.US;D;25;1.04;104;4.67
26.04.2021 17:49:28;FFIC.US;D;25;0.69;69;2.98
26.04.2021 17:49:31;ASET.US;D;25;0.12;12;0.36
26.04.2021 17:49:35;FLY.US;D;25;0.29;29;1.72
26.04.2021 17:49:38;FMC.US;D;25;2.07;207;1.78
26.04.2021 17:49:41;FNB.US;D;25;0.36;36;2.75
26.04.2021 17:49:42;FNCB.US;D;25;0.27;27;3.7
26.04.2021 17:49:45;FOCS.US;D;25;1.27;127;2.77
26.04.2021 17:49:46;FHTX.US;D;25;1.34;134;11.48
26.04.2021 17:49:47;WPF.US;D;25;0.12;12;1.2
26.04.2021 17:49:50;FMX.US;D;25;1.41;141;1.74
26.04.2021 17:49:52;FONR.US;D;25;0.59;59;3.27
26.04.2021 17:49:58;FL.US;D;25;1.89;189;3.18
26.04.2021 17:50:00;F.US;D;25;0.36;36;2.91
26.04.2021 17:50:03;FOR.US;D;25;0.64;64;2.5
26.04.2021 17:50:07;FMTX.US;D;25;2.29;229;8.57
26.04.2021 17:50:10;FORM.US;D;25;1.88;188;3.8
26.04.2021 17:50:12;FORR.US;D;25;1.19;119;2.69
26.04.2021 17:50:14;FTNT.US;D;25;4.91;491;2.41
26.04.2021 17:50:17;FBIOP.US;D;25;0.43;43;1.7
26.04.2021 17:50:19;FBIO.US;D;25;0.37;37;8.71
26.04.2021 17:50:22;FTAI.US;D;25;1.05;105;3.62
26.04.2021 17:50:25;FBHS.US;D;25;2.09;209;1.98
26.04.2021 17:50:27;FET.US;D;25;1.13;113;5.99
26.04.2021 17:50:29;FWRD.US;D;25;2.38;238;2.68
26.04.2021 17:50:33;FORD.US;D;25;0.16;16;5.84
26.04.2021 17:50:43;FOSL.US;D;25;0.89;89;7.09
26.04.2021 17:50:46;FSTR.US;D;25;0.6;60;3.65
26.04.2021 17:50:48;FOXA.US;D;25;1.26;126;3.28
26.04.2021 17:50:51;FOX.US;D;25;1.12;112;3.0
26.04.2021 17:50:53;FOXF.US;D;25;4.73;473;2.97
26.04.2021 17:50:54;FRANQ.US;D;25;0.04;4;11.11
26.04.2021 17:50:56;FC.US;D;25;1.04;104;3.36
26.04.2021 17:50:58;FELE.US;D;25;1.85;185;2.25
26.04.2021 17:51:00;FTSD.US;D;25;0.12;12;0.13
26.04.2021 17:51:12;BEN.US;D;25;0.76;76;2.57
26.04.2021 17:51:14;FSP.US;D;25;0.2;20;3.62
26.04.2021 17:51:16;FT.US;D;25;0.04;4;0.52
26.04.2021 17:51:18;FRHC.US;D;25;2.18;218;4.32
26.04.2021 17:51:20;FRLN.US;D;25;0.82;82;6.51
26.04.2021 17:51:27;FCX.US;D;25;1.48;148;3.98
26.04.2021 17:51:29;RAIL.US;D;25;1.05;105;16.48
26.04.2021 17:51:34;FEIM.US;D;25;0.43;43;3.98
26.04.2021 17:51:38;FMS.US;D;25;0.58;58;1.48
26.04.2021 17:51:41;FDP.US;D;25;0.72;72;2.42
26.04.2021 17:51:43;FRPT.US;D;25;6.22;622;3.59
26.04.2021 17:51:45;FRD.US;D;25;0.25;25;2.98
26.04.2021 17:51:47;FTRCQ.US;D;25;0.03;3;13.04
26.04.2021 17:51:49;FRO.US;D;25;0.27;27;3.7
26.04.2021 17:51:51;FSBW.US;D;25;2.16;216;3.15
26.04.2021 17:51:53;FSK.US;D;25;0.37;37;1.79
26.04.2021 17:51:54;FBZ.US;D;25;0.1;10;0.73
26.04.2021 17:51:57;FDT.US;D;25;0.4;40;0.64
26.04.2021 17:51:58;FV.US;D;25;0.63;63;1.35
26.04.2021 17:52:01;FEM.US;D;25;0.24;24;0.87
26.04.2021 17:52:04;FEP.US;D;25;0.34;34;0.79
26.04.2021 17:52:07;FNY.US;D;25;1.18;118;1.66
26.04.2021 17:52:08;FTSM.US;D;25;0.02;2;0.03
26.04.2021 17:52:10;FYC.US;D;25;1.46;146;2.05
26.04.2021 17:52:12;FYT.US;D;25;0.81;81;1.56
26.04.2021 17:52:15;FDD.US;D;25;0.1;10;0.68
26.04.2021 17:52:17;MDIV.US;D;25;0.15;15;0.91
26.04.2021 17:52:18;TDIV.US;D;25;0.54;54;0.96
26.04.2021 17:52:21;FPE.US;D;25;0.06;6;0.29
26.04.2021 17:52:22;FTSL.US;D;25;0.16;16;0.33
26.04.2021 17:52:25;HYLS.US;D;25;0.15;15;0.31
26.04.2021 17:52:26;FTHI.US;D;25;0.19;19;0.89
26.04.2021 17:52:28;FCN.US;D;25;2.24;224;1.56
26.04.2021 17:52:30;FTV.US;D;25;1.32;132;1.78
26.04.2021 17:52:33;FUBO.US;D;25;2.2;220;10.4
26.04.2021 17:52:37;FTEK.US;D;25;0.2;20;8.37
26.04.2021 17:52:40;FCEL.US;D;25;1.08;108;10.16
26.04.2021 17:52:42;FLGT.US;D;25;7.25;725;8.53
26.04.2021 17:52:45;FLL.US;D;25;0.62;62;7.05
26.04.2021 17:52:46;FULT.US;D;25;0.47;47;2.68
26.04.2021 17:52:52;FNKO.US;D;25;2.08;208;9.69
26.04.2021 17:52:53;FUSE.US;D;25;0.11;11;1.11
26.04.2021 17:52:54;FUSN.US;D;25;0.69;69;8.12
26.04.2021 17:52:56;FTFT.US;D;25;0.6;60;16.39
26.04.2021 17:52:58;FF.US;D;25;0.43;43;3.34
26.04.2021 17:53:02;GIII.US;D;25;1.52;152;4.62
26.04.2021 17:53:04;GTHX.US;D;25;1.49;149;6.67
26.04.2021 17:53:07;GCV.US;D;25;0.1;10;1.55
26.04.2021 17:53:09;GDV.US;D;25;0.24;24;0.95
26.04.2021 17:53:10;GABpH.US;D;25;0.09;9;0.35
26.04.2021 17:53:12;GAB.US;D;25;0.08;8;1.12
26.04.2021 17:53:14;GGZ.US;D;25;0.16;16;1.06
26.04.2021 17:53:16;GRX.US;D;25;0.15;15;1.15
26.04.2021 17:53:18;GGT.US;D;25;0.15;15;1.51
26.04.2021 17:53:19;GUTpA.US;D;25;0.18;18;0.67
26.04.2021 17:53:22;GUT.US;D;25;0.16;16;2.3
26.04.2021 17:53:24;GLMD.US;D;25;0.19;19;5.9
26.04.2021 17:53:27;GBL.US;D;25;0.6;60;3.23
26.04.2021 17:53:29;GNT.US;D;25;0.07;7;1.32
26.04.2021 17:53:41;GME.US;D;25;22.79;2279;15.28
26.04.2021 17:53:42;GMDA.US;D;25;0.44;44;5.74
26.04.2021 17:53:44;GLPI.US;D;25;0.88;88;1.91
26.04.2021 17:53:45;GAN.US;D;25;1.51;151;7.85
26.04.2021 17:53:47;GPS.US;D;25;1.19;119;3.47
26.04.2021 17:53:50;GRMN.US;D;25;2.02;202;1.42
26.04.2021 17:53:53;GTXMQ.US;D;25;0.27;27;5.34
26.04.2021 17:53:55;IT.US;D;25;2.89;289;1.45
26.04.2021 17:53:58;GLOG.US;D;25;0.03;3;0.52
26.04.2021 17:54:01;GLOP.US;D;25;0.15;15;6.0
26.04.2021 17:54:04;GTES.US;D;25;0.56;56;3.2
26.04.2021 17:54:05;GATO.US;D;25;0.8;80;7.49
26.04.2021 17:54:08;GBT.US;D;25;1.75;175;4.09
26.04.2021 17:54:09;GBTC.US;D;25;2.46;246;5.45
26.04.2021 17:54:13;GCP.US;D;25;0.72;72;2.77
26.04.2021 17:54:17;GDEN.US;D;25;1.4;140;4.69
26.04.2021 17:54:19;GDL.US;D;25;0.07;7;0.78
26.04.2021 17:54:20;GDS.US;D;25;3.08;308;3.6
26.04.2021 17:54:24;GAM.US;D;25;0.27;27;0.64
26.04.2021 17:54:26;GENC.US;D;25;0.45;45;3.72
26.04.2021 17:54:28;GNRC.US;D;25;11.25;1125;3.38
26.04.2021 17:54:31;GD.US;D;25;2.63;263;1.41
26.04.2021 17:54:39;GE.US;D;25;0.36;36;2.62
26.04.2021 17:54:41;GFN.US;D;25;0.59;59;3.11
26.04.2021 17:54:44;GIS.US;D;25;1.12;112;1.84
26.04.2021 17:54:46;GM.US;D;25;1.75;175;3.02
26.04.2021 17:54:49;GCO.US;D;25;2.47;247;5.03
26.04.2021 17:54:52;GEL.US;D;25;0.41;41;4.36
26.04.2021 17:54:52;GNEpA.US;D;25;0.07;7;0.78
26.04.2021 17:54:55;GNE.US;D;25;0.27;27;4.59
26.04.2021 17:54:56;GNUS.US;D;25;0.2;20;11.63
26.04.2021 17:54:58;GNCA.US;D;25;0.2;20;6.99
26.04.2021 17:55:01;G.US;D;25;0.66;66;1.46
26.04.2021 17:55:04;GNTX.US;D;25;0.7;70;1.98
26.04.2021 17:55:07;THRM.US;D;25;2.67;267;3.45
26.04.2021 17:55:09;GPC.US;D;25;2.04;204;1.66
26.04.2021 17:55:17;GNW.US;D;25;0.13;13;3.34
26.04.2021 17:55:19;GEO.US;D;25;0.27;27;4.53
26.04.2021 17:55:22;GPRK.US;D;25;0.75;75;4.69
26.04.2021 17:55:25;GEOS.US;D;25;0.41;41;5.02
26.04.2021 17:55:27;GABC.US;D;25;1.25;125;2.81
26.04.2021 17:55:31;GERN.US;D;25;0.08;8;5.56
26.04.2021 17:55:36;GTY.US;D;25;0.55;55;1.77
26.04.2021 17:55:37;GEVO.US;D;25;0.84;84;12.12
26.04.2021 17:55:40;ROCK.US;D;25;3.22;322;3.42
26.04.2021 17:55:41;GIGM.US;D;25;0.3;30;10.0
26.04.2021 17:55:42;GIX.US;D;25;0.04;4;0.4
26.04.2021 17:55:43;GIK.US;D;25;0.54;54;5.88
26.04.2021 17:55:45;GILT.US;D;25;0.61;61;6.14
26.04.2021 17:55:47;GIL.US;D;25;0.73;73;2.12
26.04.2021 17:56:01;GILD.US;D;25;1.14;114;1.75
26.04.2021 17:56:03;EDOC.US;D;25;0.32;32;1.59
26.04.2021 17:56:05;GBCI.US;D;25;1.74;174;2.79
26.04.2021 17:56:07;GLAD.US;D;25;0.17;17;1.58
26.04.2021 17:56:10;GOOD.US;D;25;0.32;32;1.54
26.04.2021 17:56:12;GAIN.US;D;25;0.24;24;1.71
26.04.2021 17:56:15;LAND.US;D;25;0.51;51;2.4
26.04.2021 17:56:18;GLT.US;D;25;0.51;51;3.21
26.04.2021 17:56:21;GKOS.US;D;25;3.13;313;3.28
26.04.2021 17:56:23;GSK.US;D;25;0.38;38;1.01
26.04.2021 17:56:24;CTEC.US;D;25;0.59;59;2.71
26.04.2021 17:56:26;CATH.US;D;25;0.39;39;0.75
26.04.2021 17:56:27;GBLI.US;D;25;0.69;69;2.46
26.04.2021 17:56:31;GMRE.US;D;25;0.25;25;1.73
26.04.2021 17:56:35;GNL.US;D;25;0.32;32;1.67
26.04.2021 17:56:38;GLP.US;D;25;0.46;46;2.05
26.04.2021 17:56:40;GPN.US;D;25;3.42;342;1.57
26.04.2021 17:56:42;GSL.US;D;25;0.89;89;6.37
26.04.2021 17:56:44;DRIV.US;D;25;0.44;44;1.59
26.04.2021 17:56:47;COPX.US;D;25;0.79;79;1.98
26.04.2021 17:56:48;BUG.US;D;25;0.51;51;1.83
26.04.2021 17:56:49;FINX.US;D;25;0.76;76;1.59
26.04.2021 17:56:51;ASEA.US;D;25;0.1;10;0.67
26.04.2021 17:56:53;GOEX.US;D;25;0.48;48;1.47
26.04.2021 17:56:54;BFIT.US;D;25;0.21;21;0.74
26.04.2021 17:56:57;SNSR.US;D;25;0.5;50;1.43
26.04.2021 17:56:59;LIT.US;D;25;1.14;114;1.8
26.04.2021 17:57:01;MILN.US;D;25;0.6;60;1.42
26.04.2021 17:57:04;MLPA.US;D;25;0.67;67;1.93
26.04.2021 17:57:06;ARGT.US;D;25;0.35;35;1.16
26.04.2021 17:57:07;CHIE.US;D;25;0.1;10;1.05
26.04.2021 17:57:10;CHIX.US;D;25;0.12;12;0.75
26.04.2021 17:57:12;CHIQ.US;D;25;0.59;59;1.74
26.04.2021 17:57:14;GREK.US;D;25;0.33;33;1.15
26.04.2021 17:57:15;NGE.US;D;25;0.17;17;1.4
26.04.2021 17:57:17;NORW.US;D;25;0.14;14;0.96
26.04.2021 17:57:18;SDEM.US;D;25;0.09;9;0.74
26.04.2021 17:57:20;QYLD.US;D;25;0.14;14;0.62
26.04.2021 17:57:22;PAK.US;D;25;0.15;15;0.5
26.04.2021 17:57:24;BOTZ.US;D;25;0.49;49;1.39
26.04.2021 17:57:27;SIL.US;D;25;0.92;92;2.1
26.04.2021 17:57:31;SOCL.US;D;25;1.13;113;1.61
26.04.2021 17:57:35;SDIV.US;D;25;0.1;10;0.71
26.04.2021 17:57:37;ALTY.US;D;25;0.09;9;0.68
26.04.2021 17:57:39;SPFF.US;D;25;0.05;5;0.42
26.04.2021 17:57:41;URA.US;D;25;0.58;58;2.99
26.04.2021 17:57:43;DIV.US;D;25;0.16;16;0.81
26.04.2021 17:57:44;HERO.US;D;25;0.39;39;1.18
26.04.2021 17:57:46;CLOU.US;D;25;0.53;53;1.91
26.04.2021 17:57:48;GSAT.US;D;25;0.1;10;10.75
26.04.2021 17:57:51;SRET.US;D;25;0.1;10;1.01
26.04.2021 17:57:54;GLOB.US;D;25;7.17;717;3.09
26.04.2021 17:57:56;GL.US;D;25;1.66;166;1.6
26.04.2021 17:57:59;GMED.US;D;25;1.27;127;1.79
26.04.2021 17:58:01;GLUU.US;D;25;0.03;3;0.24
26.04.2021 17:58:03;GLYC.US;D;25;0.2;20;7.81
26.04.2021 17:58:05;ALLYpA.US;D;25;0.12;12;0.47
26.04.2021 17:58:08;GMS.US;D;25;1.33;133;3.03
26.04.2021 17:58:10;GNTY.US;D;25;0.89;89;2.24
26.04.2021 17:58:12;GDDY.US;D;25;1.92;192;2.24
26.04.2021 17:58:14;GOGO.US;D;25;0.57;57;5.26
26.04.2021 17:58:15;GOCO.US;D;25;0.46;46;3.8
26.04.2021 17:58:17;GLNG.US;D;25;0.51;51;4.37
26.04.2021 17:58:21;GORO.US;D;25;0.12;12;4.23
26.04.2021 17:58:23;AUMN.US;D;25;0.04;4;5.71
26.04.2021 17:58:25;GOGL.US;D;25;0.24;24;2.87
26.04.2021 17:58:28;GSLC.US;D;25;0.71;71;0.85
26.04.2021 17:58:30;GSJY.US;D;25;0.1;10;0.26
26.04.2021 17:58:35;GEM.US;D;25;0.31;31;0.76
26.04.2021 17:58:38;GSIE.US;D;25;0.22;22;0.64
26.04.2021 17:58:41;GSBD.US;D;25;0.4;40;2.05
26.04.2021 17:58:43;GS.US;D;25;7.88;788;2.3
26.04.2021 17:58:44;GSpC.US;D;25;0.13;13;0.52
26.04.2021 17:58:47;GSpA.US;D;25;0.18;18;0.74
26.04.2021 17:58:49;GSpK.US;D;25;0.25;25;0.88
26.04.2021 17:58:51;GSpJ.US;D;25;0.16;16;0.59
26.04.2021 17:58:53;GBDC.US;D;25;0.24;24;1.55
26.04.2021 17:58:56;GTIM.US;D;25;0.39;39;7.96
26.04.2021 17:58:57;GDRX.US;D;25;1.69;169;4.24
26.04.2021 17:58:59;GT.US;D;25;0.62;62;3.36
26.04.2021 17:59:01;GSHD.US;D;25;5.04;504;4.76
26.04.2021 17:59:04;GPRO.US;D;25;0.73;73;6.64
26.04.2021 17:59:07;GRC.US;D;25;0.91;91;2.66
26.04.2021 17:59:09;GOSS.US;D;25;0.44;44;5.26
26.04.2021 17:59:12;GPX.US;D;25;0.77;77;4.75
26.04.2021 17:59:14;GGG.US;D;25;1.29;129;1.66
26.04.2021 17:59:16;EAF.US;D;25;0.42;42;3.4
26.04.2021 17:59:18;GHM.US;D;25;0.58;58;4.29
26.04.2021 17:59:22;GHC.US;D;25;13.23;1323;2.03
26.04.2021 17:59:25;LOPE.US;D;25;2.39;239;2.15
26.04.2021 17:59:27;GVA.US;D;25;1.55;155;3.92
26.04.2021 17:59:29;GPK.US;D;25;0.38;38;2.02
26.04.2021 17:59:35;GTN.US;D;25;0.62;62;3.05
26.04.2021 17:59:39;GLDD.US;D;25;0.54;54;3.43
26.04.2021 17:59:41;GPL.US;D;25;0.03;3;3.7
26.04.2021 17:59:43;GSBC.US;D;25;1.44;144;2.53
26.04.2021 17:59:46;GWB.US;D;25;1.04;104;3.18
26.04.2021 17:59:49;GDOT.US;D;25;1.41;141;3.14
26.04.2021 17:59:51;GPRE.US;D;25;1.76;176;7.05
26.04.2021 17:59:53;GPP.US;D;25;0.41;41;3.45
26.04.2021 17:59:55;GBX.US;D;25;1.84;184;3.94
26.04.2021 17:59:57;GHL.US;D;25;0.77;77;4.05
